13900	http://dbpedia.org/resource/Category:Memory_erasure_and_alteration_in_fiction
13901	http://dbpedia.org/resource/Italo_Calvino
13902	http://dbpedia.org/resource/Giulio_Einaudi
13903	http://dbpedia.org/resource/Category:Novels_by_Italo_Calvino
13904	http://dbpedia.org/resource/Category:Italian_novels
13905	http://dbpedia.org/resource/Category:Kublai_Khan
13906	http://dbpedia.org/resource/Category:Novels_set_in_the_13th_century
13907	http://dbpedia.org/resource/Robert_Jordan
13908	http://dbpedia.org/resource/The_Wheel_of_Time
13909	http://dbpedia.org/resource/Category:Wheel_of_Time_books
13910	http://dbpedia.org/resource/Category:Novels_by_Robert_Jordan
13911	http://dbpedia.org/resource/Category:Tor_Books_books
13912	http://dbpedia.org/resource/Category:Novels_about_death
13913	http://dbpedia.org/resource/Shopaholic_Abroad
13914	http://dbpedia.org/resource/Category:Chick_lit_novels
13915	http://dbpedia.org/resource/Category:Novels_by_Madeline_Wickham
13916	http://dbpedia.org/resource/Codex_Seraphinianus
13917	http://dbpedia.org/resource/Luigi_Serafini
13918	http://dbpedia.org/resource/Category:Artists'_books
13919	http://dbpedia.org/resource/Category:Manuscripts_written_in_undeciphered_writing_systems
13920	http://dbpedia.org/resource/Category:Fantastic_art
13921	http://dbpedia.org/resource/Category:False_documents
13922	http://dbpedia.org/resource/Category:Encyclopedias_of_fictional_worlds
13923	http://dbpedia.org/resource/Mucho_Mojo
13924	http://dbpedia.org/resource/Joe_R._Lansdale
13925	http://dbpedia.org/resource/Hap_and_Leonard
13926	http://dbpedia.org/resource/Mysterious_Press
13927	http://dbpedia.org/resource/Cemetery_Dance_Publications
13928	http://dbpedia.org/resource/Vintage_Crime/Black_Lizard
13929	http://dbpedia.org/resource/Savage_Season
13930	http://dbpedia.org/resource/Category:Novels_by_Joe_R._Lansdale
13931	http://dbpedia.org/resource/Category:Novels_set_in_Texas
13932	http://dbpedia.org/resource/Category:Works_by_Joe_R._Lansdale
13933	http://dbpedia.org/resource/Jonathan_Lethem
13934	http://dbpedia.org/resource/Category:Crime_novels
13935	http://dbpedia.org/resource/Category:Novels_by_Jonathan_Lethem
13936	http://dbpedia.org/resource/Category:Novels_set_in_San_Francisco,_California
13937	http://dbpedia.org/resource/John_Grogan_(journalist)
13938	http://dbpedia.org/resource/Category:American_autobiographical_novels
13939	http://dbpedia.org/resource/Category:Anthrozoology
13940	http://dbpedia.org/resource/Robot_series_(Asimov)
13941	http://dbpedia.org/resource/Category:Foundation_universe_books
13942	http://dbpedia.org/resource/Victor_Gollancz_in_association_with_Colin_Smythe
13943	http://dbpedia.org/resource/Evolutionary_biology
13944	http://dbpedia.org/resource/The_Extended_Phenotype
13945	http://dbpedia.org/resource/Category:Books_about_evolution
13946	http://dbpedia.org/resource/Category:Criticism_of_creationism
13947	http://dbpedia.org/resource/Category:Popular_science_books
13948	http://dbpedia.org/resource/Earthsea
13949	http://dbpedia.org/resource/Bildungsroman
13950	http://dbpedia.org/resource/The_Rule_of_Names
13951	http://dbpedia.org/resource/Category:1960s_fantasy_novels
13952	http://dbpedia.org/resource/Category:Earthsea_novels
13953	http://dbpedia.org/resource/Flood_Tide
13954	http://dbpedia.org/resource/Shock_Wave_(novel)
13955	http://dbpedia.org/resource/David_Foster_Wallace
13956	http://dbpedia.org/resource/Category:Short_story_collections_by_David_Foster_Wallace
13957	http://dbpedia.org/resource/Category:W._W._Norton_&_Company_books
13958	http://dbpedia.org/resource/Philip_Roth
13959	http://dbpedia.org/resource/Houghton_Mifflin_Harcourt
13960	http://dbpedia.org/resource/Category:Novels_by_Philip_Roth
13961	http://dbpedia.org/resource/Category:Novels_set_in_Newark,_New_Jersey
13962	http://dbpedia.org/resource/Category:Houghton_Mifflin_books
13963	http://dbpedia.org/resource/Category:Planetary_romances
13964	http://dbpedia.org/resource/Jo_NesbÃ¸
13965	http://dbpedia.org/resource/The_Cockroaches_(novel)
13966	http://dbpedia.org/resource/Category:Harry_Hole_(novel_series)
13967	http://dbpedia.org/resource/Category:Norwegian_crime_novels
13968	http://dbpedia.org/resource/C._S._Lewis
13969	http://dbpedia.org/resource/Pauline_Baynes
13970	http://dbpedia.org/resource/The_Chronicles_of_Narnia
13971	http://dbpedia.org/resource/Category:The_Chronicles_of_Narnia_books
13972	http://dbpedia.org/resource/Category:1950s_fantasy_novels
13973	http://dbpedia.org/resource/Category:Prequel_novels
13974	http://dbpedia.org/resource/The_Summer_of_the_Danes
13975	http://dbpedia.org/resource/Category:ITV_television_programmes
13976	http://dbpedia.org/resource/Category:Television_programs_based_on_novels
13977	http://dbpedia.org/resource/Category:Television_series_set_in_the_Middle_Ages
13978	http://dbpedia.org/resource/Category:Novels_set_in_Cambridgeshire
13979	http://dbpedia.org/resource/Category:Novels_set_in_Shropshire
13980	http://dbpedia.org/resource/Gary_Jennings
13981	http://dbpedia.org/resource/Atheneum_Books
13982	http://dbpedia.org/resource/Hutchinson_(publisher)
13983	http://dbpedia.org/resource/Category:Novels_set_in_Venice
13984	http://dbpedia.org/resource/Category:Novels_set_in_the_Yuan_dynasty
13985	http://dbpedia.org/resource/Raymond_Khoury
13986	http://dbpedia.org/resource/Category:Christian_novels
13987	http://dbpedia.org/resource/Category:1290s_in_fiction
13988	http://dbpedia.org/resource/Category:1310s_in_fiction
13989	http://dbpedia.org/resource/Category:Short_stories_by_Arthur_C._Clarke
13990	http://dbpedia.org/resource/Category:Apocalyptic_fiction
13991	http://dbpedia.org/resource/Category:Names_of_God_in_literature_and_fiction
13992	http://dbpedia.org/resource/Category:Tibet_in_fiction
13993	http://dbpedia.org/resource/Category:End_of_the_Universe_in_fiction
13994	http://dbpedia.org/resource/Michael_Foreman_(author/illustrator)
13995	http://dbpedia.org/resource/Charlie_and_the_Chocolate_Factory_(film)
13996	http://dbpedia.org/resource/Category:Chocolate
13997	http://dbpedia.org/resource/Category:Fictional_foods
13998	http://dbpedia.org/resource/Category:Size_change_in_fiction
13999	http://dbpedia.org/resource/Category:Willy_Wonka
14000	http://dbpedia.org/resource/Elizabeth_Bowen
14001	http://dbpedia.org/resource/Category:Novels_by_Elizabeth_Bowen
14002	http://dbpedia.org/resource/J._R._R._Tolkien
14003	http://dbpedia.org/resource/Allen_&_Unwin
14004	http://dbpedia.org/resource/Category:Fantasy_short_stories
14005	http://dbpedia.org/resource/Category:Novellas
14006	http://dbpedia.org/resource/Category:Books_of_literary_criticism
14007	http://dbpedia.org/resource/Category:Allen_&_Unwin_books
14008	http://dbpedia.org/resource/E._B._White
14009	http://dbpedia.org/resource/Garth_Williams
14010	http://dbpedia.org/resource/Category:Fictional_spiders
14011	http://dbpedia.org/resource/Category:Fictional_pigs
14012	http://dbpedia.org/resource/Category:Newbery_Honor-winning_works
14013	http://dbpedia.org/resource/Category:Works_by_E._B._White
14014	http://dbpedia.org/resource/Category:Pigs_in_literature
14015	http://dbpedia.org/resource/Karen_Essex
14016	http://dbpedia.org/resource/Category:Works_about_Leonardo_da_Vinci
14017	http://dbpedia.org/resource/Category:House_of_Este
14018	http://dbpedia.org/resource/Loving_Sabotage
14019	http://dbpedia.org/resource/AmÃ©lie_Nothomb
14020	http://dbpedia.org/resource/Category:1970s_in_fiction
14021	http://dbpedia.org/resource/Category:Belgian_novels
14022	http://dbpedia.org/resource/Category:French-language_novels
14023	http://dbpedia.org/resource/Category:Novels_by_AmÃ©lie_Nothomb
14024	http://dbpedia.org/resource/Category:Novels_set_in_China
14025	http://dbpedia.org/resource/Category:Novels_based_on_plays
14026	http://dbpedia.org/resource/Category:Works_based_on_Macbeth
14027	http://dbpedia.org/resource/Category:Modern_adaptations_of_works_by_William_Shakespeare
14028	http://dbpedia.org/resource/Anne_Perry
14029	http://dbpedia.org/resource/Thomas_Pitt_(character)
14030	http://dbpedia.org/resource/Prosper_MontagnÃ©
14031	http://dbpedia.org/resource/Category:French_cookbooks
14032	http://dbpedia.org/resource/Category:French_encyclopedias
14033	http://dbpedia.org/resource/Category:Encyclopedias_of_culture_and_ethnicity
14034	http://dbpedia.org/resource/Gustave_Flaubert
14035	http://dbpedia.org/resource/Realism_(arts)
14036	http://dbpedia.org/resource/Category:French_bildungsromans
14037	http://dbpedia.org/resource/Category:Novels_by_Gustave_Flaubert
14038	http://dbpedia.org/resource/Category:19th-century_French_novels
14039	http://dbpedia.org/resource/Category:Novels_set_in_19th-century_France
14040	http://dbpedia.org/resource/Category:Realist_novels
14041	http://dbpedia.org/resource/Rosemary_Sutcliff
14042	http://dbpedia.org/resource/C._Walter_Hodges
14043	http://dbpedia.org/resource/Category:Children's_historical_novels
14044	http://dbpedia.org/resource/Category:Novels_by_Rosemary_Sutcliff
14045	http://dbpedia.org/resource/Category:Oxford_University_Press_books
14046	http://dbpedia.org/resource/Category:2nd_century_in_fiction
14047	http://dbpedia.org/resource/Grave_Mistake
14048	http://dbpedia.org/resource/Ngaio_Marsh
14049	http://dbpedia.org/resource/Roderick_Alleyn
14050	http://dbpedia.org/resource/Category:Roderick_Alleyn_novels
14051	http://dbpedia.org/resource/Category:Kustom_Kulture
14052	http://dbpedia.org/resource/Category:Works_originally_published_in_Esquire_(magazine)
14053	http://dbpedia.org/resource/Category:The_Toxic_Avenger_(series)
14054	http://dbpedia.org/resource/Category:Show_business_memoirs
14055	http://dbpedia.org/resource/Category:Non-fiction_books_about_film_directors_and_producers
14056	http://dbpedia.org/resource/Hugo_Claus
14057	http://dbpedia.org/resource/Category:Novels_set_in_Belgium
14058	http://dbpedia.org/resource/Category:Belgium_in_fiction
14059	http://dbpedia.org/resource/Category:Works_set_in_Flanders
14060	http://dbpedia.org/resource/Primo_Levi
14061	http://dbpedia.org/resource/Category:20th-century_books
14062	http://dbpedia.org/resource/Category:Personal_accounts_of_the_Holocaust
14063	http://dbpedia.org/resource/JosÃ©_Saramago
14064	http://dbpedia.org/resource/Category:Novels_by_JosÃ©_Saramago
14065	http://dbpedia.org/resource/Category:Novels_set_in_Portugal
14066	http://dbpedia.org/resource/Category:Novels_set_in_Spain
14067	http://dbpedia.org/resource/Samuel_Johnson
14068	http://dbpedia.org/resource/Category:Books_by_Samuel_Johnson
14069	http://dbpedia.org/resource/Katharine_Viner
14070	http://dbpedia.org/resource/Centre-left_politics
14071	http://dbpedia.org/resource/Category:History_of_Manchester
14072	http://dbpedia.org/resource/Category:Investigative_news_sources
14073	http://dbpedia.org/resource/Category:Liberalism_in_the_United_Kingdom
14074	http://dbpedia.org/resource/Category:National_newspapers_published_in_the_United_Kingdom
14075	http://dbpedia.org/resource/Category:Newspapers_published_in_London
14076	http://dbpedia.org/resource/Category:Newspapers_published_in_Manchester
14077	http://dbpedia.org/resource/Category:Publications_established_in_1821
14078	http://dbpedia.org/resource/Category:The_Guardian
14079	http://dbpedia.org/resource/Category:Pulitzer_Prize-winning_newspapers
14080	http://dbpedia.org/resource/Your_Erroneous_Zones
14081	http://dbpedia.org/resource/Wayne_Dyer
14082	http://dbpedia.org/resource/Psychology
14083	http://dbpedia.org/resource/Category:Self-help_books
14084	http://dbpedia.org/resource/Jacqueline_Carey
14085	http://dbpedia.org/resource/Kushiel's_Legacy
14086	http://dbpedia.org/resource/Tor_Books
14087	http://dbpedia.org/resource/Blood_Fever
14088	http://dbpedia.org/resource/James_Bond
14089	http://dbpedia.org/resource/Category:James_Bond_books
14090	http://dbpedia.org/resource/Category:Novels_by_Charlie_Higson
14091	http://dbpedia.org/resource/Category:Turtles_in_popular_culture
14092	http://dbpedia.org/resource/Thomas_Harris
14093	http://dbpedia.org/resource/Psychological_thriller
14094	http://dbpedia.org/resource/Hannibal_(Harris_novel)
14095	http://dbpedia.org/resource/Category:Hannibal_Lecter
14096	http://dbpedia.org/resource/Category:Johns_Hopkins_Hospital_in_fiction
14097	http://dbpedia.org/resource/The_Spirit_of_the_Laws
14098	http://dbpedia.org/resource/Montesquieu
14099	http://dbpedia.org/resource/Category:American_political_philosophy_literature
14100	http://dbpedia.org/resource/Category:Books_in_political_philosophy
14101	http://dbpedia.org/resource/Category:Modern_philosophical_literature
14102	http://dbpedia.org/resource/Category:Montesquieu
14103	http://dbpedia.org/resource/Richard_Bach
14104	http://dbpedia.org/resource/Spirituality
14105	http://dbpedia.org/resource/Self-help
14106	http://dbpedia.org/resource/Macmillan_Publishers_(United_States)
14107	http://dbpedia.org/resource/Category:Books_about_spirituality
14108	http://dbpedia.org/resource/Category:Fictional_seabirds
14109	http://dbpedia.org/resource/Category:Fables
14110	http://dbpedia.org/resource/Category:Animal_tales
14111	http://dbpedia.org/resource/Gabriel_GarcÃ­a_MÃ¡rquez
14112	http://dbpedia.org/resource/Category:Novels_by_Gabriel_GarcÃ­a_MÃ¡rquez
14113	http://dbpedia.org/resource/Category:Novels_set_in_Colombia
14114	http://dbpedia.org/resource/Louis-Ferdinand_CÃ©line
14115	http://dbpedia.org/resource/Category:Novels_by_Louis-Ferdinand_CÃ©line
14116	http://dbpedia.org/resource/Category:World_War_I_novels
14117	http://dbpedia.org/resource/Jim_Thompson_(writer)
14118	http://dbpedia.org/resource/Black_Lizard_(publisher)
14119	http://dbpedia.org/resource/Category:Novels_by_Jim_Thompson
14120	http://dbpedia.org/resource/Cormac_McCarthy
14121	http://dbpedia.org/resource/Steppenwolf_Theatre_Company
14122	http://dbpedia.org/resource/Category:Plays_by_Cormac_McCarthy
14123	http://dbpedia.org/resource/Judge_Dee
14124	http://dbpedia.org/resource/Gong'an_fiction
14125	http://dbpedia.org/resource/Chinese_crime_fiction
14126	http://dbpedia.org/resource/Michael_Joseph_(publisher)
14127	http://dbpedia.org/resource/The_Chinese_Gold_Murders
14128	http://dbpedia.org/resource/Category:Judge_Dee
14129	http://dbpedia.org/resource/Category:Gong'an_novels
14130	http://dbpedia.org/resource/Category:Novels_set_in_the_7th_century
14131	http://dbpedia.org/resource/Category:Novels_set_in_the_Tang_dynasty
14132	http://dbpedia.org/resource/The_Big_Four_(novel)
14133	http://dbpedia.org/resource/Category:Novels_set_on_trains
14134	http://dbpedia.org/resource/Category:Works_originally_published_in_British_newspapers
14135	http://dbpedia.org/resource/Lindsey_Davis
14136	http://dbpedia.org/resource/Marcus_Didius_Falco
14137	http://dbpedia.org/resource/Category:Marcus_Didius_Falco_novels
14138	http://dbpedia.org/resource/Category:CÃ³rdoba,_Andalusia
14139	http://dbpedia.org/resource/Category:73
14140	http://dbpedia.org/resource/P._G._Wodehouse
14141	http://dbpedia.org/resource/Barrie_&_Jenkins
14142	http://dbpedia.org/resource/Category:Short_story_collections_by_P._G._Wodehouse
14143	http://dbpedia.org/resource/Category:Herbert_Jenkins_books
14144	http://dbpedia.org/resource/Category:72
14145	http://dbpedia.org/resource/Georgette_Heyer
14146	http://dbpedia.org/resource/Georgian_era
14147	http://dbpedia.org/resource/Romance_novel
14148	http://dbpedia.org/resource/Category:Novels_by_Georgette_Heyer
14149	http://dbpedia.org/resource/Larry_Niven
14150	http://dbpedia.org/resource/Phantasia_Press
14151	http://dbpedia.org/resource/Category:Known_Space_stories
14152	http://dbpedia.org/resource/Category:Novels_by_Larry_Niven
14153	http://dbpedia.org/resource/Category:29th_century_in_fiction
14154	http://dbpedia.org/resource/Category:Pompeii_in_popular_culture
14155	http://dbpedia.org/resource/Category:71
14156	http://dbpedia.org/resource/Cornelia_Funke
14157	http://dbpedia.org/resource/Inkheart_trilogy
14158	http://dbpedia.org/resource/United_States
14159	http://dbpedia.org/resource/Category:German_children's_novels
14160	http://dbpedia.org/resource/Category:German_fantasy_novels
14161	http://dbpedia.org/resource/Category:Inkheart_trilogy_books
14162	http://dbpedia.org/resource/Jerry_Pournelle
14163	http://dbpedia.org/resource/CoDominium
14164	http://dbpedia.org/resource/Category:CoDominium_series
14165	http://dbpedia.org/resource/Category:Novels_by_Jerry_Pournelle
14166	http://dbpedia.org/resource/Little,_Brown_and_Company
14167	http://dbpedia.org/resource/Category:Pulitzer_Prize_for_Fiction-winning_works
14168	http://dbpedia.org/resource/Category:Little,_Brown_and_Company_books
14169	http://dbpedia.org/resource/Category:Novels_set_in_Utah
14170	http://dbpedia.org/resource/Category:74
14171	http://dbpedia.org/resource/Paranoid_fiction
14172	http://dbpedia.org/resource/Category:Existentialist_novels
14173	http://dbpedia.org/resource/Category:Roman_Ã _clef_novels
14174	http://dbpedia.org/resource/Category:Novels_about_drugs
14175	http://dbpedia.org/resource/Category:Mass_surveillance_in_fiction
14176	http://dbpedia.org/resource/Category:Novels_set_in_the_Orange_County,_California
14177	http://dbpedia.org/resource/Category:Fictional_telecom_protocols
14178	http://dbpedia.org/resource/Edgar_Rice_Burroughs
14179	http://dbpedia.org/resource/A._C._McClurg
14180	http://dbpedia.org/resource/Category:1910s_fantasy_novels
14181	http://dbpedia.org/resource/Category:American_adventure_novels
14182	http://dbpedia.org/resource/Category:Works_originally_published_in_Argosy_(magazine)
14183	http://dbpedia.org/resource/Category:A._C._McClurg_books
14184	http://dbpedia.org/resource/J._Allen_St._John
14185	http://dbpedia.org/resource/Category:Works_originally_published_in_American_magazines
14186	http://dbpedia.org/resource/Category:Works_originally_published_in_pulp_magazines
14187	http://dbpedia.org/resource/Category:Lost_world_novels
14188	http://dbpedia.org/resource/The_Son_of_Tarzan
14189	http://dbpedia.org/resource/Alternate_history
14190	http://dbpedia.org/resource/Category:World_War_II_alternate_histories
14191	http://dbpedia.org/resource/Category:Fictional_states_of_the_United_States
14192	http://dbpedia.org/resource/Ed_Emshwiller
14193	http://dbpedia.org/resource/Category:Books_with_cover_art_by_Ed_Emshwiller
14194	http://dbpedia.org/resource/Category:Telekinesis_in_fiction
14195	http://dbpedia.org/resource/Category:Androids_in_literature
14196	http://dbpedia.org/resource/Category:Psychotherapy_in_fiction
14197	http://dbpedia.org/resource/Category:Mars_in_fiction
14198	http://dbpedia.org/resource/Category:Nazism_in_fiction
14199	http://dbpedia.org/resource/Category:Neanderthals_in_fiction
14200	http://dbpedia.org/resource/Category:Ganymede_(moon)_in_fiction
14201	http://dbpedia.org/resource/Category:Extraterrestrial_life_in_popular_culture
14202	http://dbpedia.org/resource/Category:Teleportation_in_fiction
14203	http://dbpedia.org/resource/Category:Nuclear_war_and_weapons_in_popular_culture
14204	http://dbpedia.org/resource/Category:Novels_about_totalitarianism
14205	http://dbpedia.org/resource/Category:Metaphysical_fiction_novels
14206	http://dbpedia.org/resource/Category:Fictional_concepts_of_the_afterlife
14207	http://dbpedia.org/resource/Category:Time_in_fiction
14208	http://dbpedia.org/resource/Orbit
14209	http://dbpedia.org/resource/The_Rock_of_Tanios
14210	http://dbpedia.org/resource/Amin_Maalouf
14211	http://dbpedia.org/resource/Category:Novels_by_Amin_Maalouf
14212	http://dbpedia.org/resource/Category:Prix_Goncourt_winning_works
14213	http://dbpedia.org/resource/Bantam_Spectra
14214	http://dbpedia.org/resource/Category:Dune_novels
14215	http://dbpedia.org/resource/Category:Novels_by_Kevin_J._Anderson
14216	http://dbpedia.org/resource/Category:Novels_by_Brian_Herbert
14217	http://dbpedia.org/resource/Terry_Goodkind
14218	http://dbpedia.org/resource/The_Sword_of_Truth
14219	http://dbpedia.org/resource/High_fantasy
14220	http://dbpedia.org/resource/Category:The_Sword_of_Truth_books
14221	http://dbpedia.org/resource/Thomas_Kuhn
14222	http://dbpedia.org/resource/History_of_science
14223	http://dbpedia.org/resource/University_of_Chicago_Press
14224	http://dbpedia.org/resource/Category:Books_about_the_history_of_science
14225	http://dbpedia.org/resource/Category:Books_by_Thomas_Kuhn
14226	http://dbpedia.org/resource/Category:Philosophy_of_science_literature
14227	http://dbpedia.org/resource/Category:Science_studies
14228	http://dbpedia.org/resource/Category:Scientific_revolution
14229	http://dbpedia.org/resource/Category:University_of_Chicago_Press_books
14230	http://dbpedia.org/resource/Kim_Edwards
14231	http://dbpedia.org/resource/Category:Books_about_Down_syndrome
14232	http://dbpedia.org/resource/Category:Novels_set_in_Pittsburgh,_Pennsylvania
14233	http://dbpedia.org/resource/Category:Films_shot_in_Nova_Scotia
14234	http://dbpedia.org/resource/Dumb_Witness
14235	http://dbpedia.org/resource/Murder_in_the_Mews
14236	http://dbpedia.org/resource/Category:Works_originally_published_in_The_Saturday_Evening_Post
14237	http://dbpedia.org/resource/AndrÃ©_Malraux
14238	http://dbpedia.org/resource/H._Smith_and_R._Haas
14239	http://dbpedia.org/resource/Category:Works_by_AndrÃ©_Malraux
14240	http://dbpedia.org/resource/Category:French_historical_novels
14241	http://dbpedia.org/resource/Category:French_philosophical_novels
14242	http://dbpedia.org/resource/Category:War_novels
14243	http://dbpedia.org/resource/Category:Novels_set_in_Shanghai
14244	http://dbpedia.org/resource/Category:Chinese_Civil_War
14245	http://dbpedia.org/resource/Category:History_of_Shanghai
14246	http://dbpedia.org/resource/The_Green_House
14247	http://dbpedia.org/resource/Mario_Vargas_Llosa
14248	http://dbpedia.org/resource/Category:Novels_by_Mario_Vargas_Llosa
14249	http://dbpedia.org/resource/Category:Novels_set_in_Peru
14250	http://dbpedia.org/resource/Picador_(imprint)
14251	http://dbpedia.org/resource/Category:Novels_by_Tim_Winton
14252	http://dbpedia.org/resource/Category:Novels_set_in_Western_Australia
14253	http://dbpedia.org/resource/Category:Picador_(imprint)_books
14254	http://dbpedia.org/resource/Berkley_Books
14255	http://dbpedia.org/resource/Category:Berkley_Books_books
14256	http://dbpedia.org/resource/Category:Unemployment_in_fiction
14257	http://dbpedia.org/resource/Walter_Scott
14258	http://dbpedia.org/resource/Waverley_Novels
14259	http://dbpedia.org/resource/Chivalric_romance
14260	http://dbpedia.org/resource/Rob_Roy_(novel)
14261	http://dbpedia.org/resource/Category:Fictional_knights
14262	http://dbpedia.org/resource/Category:British_historical_novels
14263	http://dbpedia.org/resource/Category:Novels_by_Walter_Scott
14264	http://dbpedia.org/resource/Category:Novels_set_in_the_Crusades
14265	http://dbpedia.org/resource/Category:Robin_Hood_characters
14266	http://dbpedia.org/resource/Category:Robin_Hood_books
14267	http://dbpedia.org/resource/Category:1190s_in_fiction
14268	http://dbpedia.org/resource/Bret_Easton_Ellis
14269	http://dbpedia.org/resource/Category:Bisexuality-related_fiction
14270	http://dbpedia.org/resource/Category:Novels_by_Bret_Easton_Ellis
14271	http://dbpedia.org/resource/Category:Male_bisexuality
14272	http://dbpedia.org/resource/Category:Novels_set_in_New_Hampshire
14273	http://dbpedia.org/resource/Category:Campus_novels
14274	http://dbpedia.org/resource/Nathaniel_Hawthorne
14275	http://dbpedia.org/resource/Ticknor_and_Fields
14276	http://dbpedia.org/resource/Category:Novels_by_Nathaniel_Hawthorne
14277	http://dbpedia.org/resource/Pat_Conroy
14278	http://dbpedia.org/resource/The_Pat_Conroy_Cookbook:_Recipes_of_My_Life
14279	http://dbpedia.org/resource/Category:The_Citadel_Bulldogs_basketball
14280	http://dbpedia.org/resource/Category:American_sports_novels
14281	http://dbpedia.org/resource/Patrick_McCabe_(novelist)
14282	http://dbpedia.org/resource/Category:Novels_by_Patrick_McCabe
14283	http://dbpedia.org/resource/Category:Transgender_and_transsexual_novels
14284	http://dbpedia.org/resource/Trenton_Lee_Stewart
14285	http://dbpedia.org/resource/The_Mysterious_Benedict_Society_(series)
14286	http://dbpedia.org/resource/John_Galsworthy
14287	http://dbpedia.org/resource/William_Heinneman
14288	http://dbpedia.org/resource/Category:Family_saga_novels
14289	http://dbpedia.org/resource/Ruth_Rendell
14290	http://dbpedia.org/resource/Harmony_Books
14291	http://dbpedia.org/resource/Category:Novels_by_Ruth_Rendell
14292	http://dbpedia.org/resource/John_McGahern
14293	http://dbpedia.org/resource/Category:Novels_by_John_McGahern
14294	http://dbpedia.org/resource/Category:Novels_set_in_Ireland
14295	http://dbpedia.org/resource/David_Lodge_(author)
14296	http://dbpedia.org/resource/Category:Novels_by_David_Lodge
14297	http://dbpedia.org/resource/Patricia_Highsmith
14298	http://dbpedia.org/resource/Tom_Ripley
14299	http://dbpedia.org/resource/Category:Novels_by_Patricia_Highsmith
14300	http://dbpedia.org/resource/Crown_Publishing_Group
14301	http://dbpedia.org/resource/Category:Hutchinson_(publisher)_books
14302	http://dbpedia.org/resource/Thomas_Mann
14303	http://dbpedia.org/resource/Category:Novels_by_Thomas_Mann
14304	http://dbpedia.org/resource/Category:Novels_based_on_poems
14305	http://dbpedia.org/resource/Category:Core_Dragonlance_novels
14306	http://dbpedia.org/resource/Category:Novels_by_Margaret_Weis
14307	http://dbpedia.org/resource/Category:Novels_by_Tracy_Hickman
14308	http://dbpedia.org/resource/Margaret_Weis
14309	http://dbpedia.org/resource/Tracy_Hickman
14310	http://dbpedia.org/resource/Valerie_Valusek
14311	http://dbpedia.org/resource/Richard_A._Knaak
14312	http://dbpedia.org/resource/Dragonlance_Heroes
14313	http://dbpedia.org/resource/TSR_(company)
14314	http://dbpedia.org/resource/Category:Dragonlance_novels
14315	http://dbpedia.org/resource/Dragonlance_Legends
14316	http://dbpedia.org/resource/Wizards_of_the_Coast
14317	http://dbpedia.org/resource/Brian_Selznick
14318	http://dbpedia.org/resource/Caldecott_Medal
14319	http://dbpedia.org/resource/Category:American_graphic_novels
14320	http://dbpedia.org/resource/Category:Caldecott_Medal-winning_works
14321	http://dbpedia.org/resource/Category:Georges_MÃ©liÃ¨s
14322	http://dbpedia.org/resource/D._H._Lawrence
14323	http://dbpedia.org/resource/Erotic_literature
14324	http://dbpedia.org/resource/Tipografia_Giuntina
14325	http://dbpedia.org/resource/John_Thomas_and_Lady_Jane
14326	http://dbpedia.org/resource/Category:Adultery_in_novels
14327	http://dbpedia.org/resource/Category:British_erotic_novels
14328	http://dbpedia.org/resource/Category:Novels_by_D._H._Lawrence
14329	http://dbpedia.org/resource/Category:Literature_related_to_the_sexual_revolution
14330	http://dbpedia.org/resource/Category:Novels_set_in_Nottinghamshire
14331	http://dbpedia.org/resource/Category:United_States_pornography_law
14332	http://dbpedia.org/resource/Beyond_the_Deepwoods
14333	http://dbpedia.org/resource/Paul_Stewart_(writer)
14334	http://dbpedia.org/resource/Chris_Riddell
14335	http://dbpedia.org/resource/Clash_of_the_Sky_Galleons
14336	http://dbpedia.org/resource/Category:The_Edge_Chronicles
14337	http://dbpedia.org/resource/R._A._Salvatore
14338	http://dbpedia.org/resource/The_DemonWars_Saga
14339	http://dbpedia.org/resource/Del_Rey_Books
14340	http://dbpedia.org/resource/Category:Novels_by_R._A._Salvatore
14341	http://dbpedia.org/resource/Category:Del_Rey_books
14342	http://dbpedia.org/resource/Category:Action_novels
14343	http://dbpedia.org/resource/Category:Long_Island_in_fiction
14344	http://dbpedia.org/resource/Category:Summer_camps_in_fiction
14345	http://dbpedia.org/resource/Ian_Rankin
14346	http://dbpedia.org/resource/Orion_Publishing_Group
14347	http://dbpedia.org/resource/The_Falls_(Rankin_novel)
14348	http://dbpedia.org/resource/Category:Inspector_Rebus_novels
14349	http://dbpedia.org/resource/Category:Novels_set_in_Edinburgh
14350	http://dbpedia.org/resource/Jacqueline_Susann
14351	http://dbpedia.org/resource/Bestseller
14352	http://dbpedia.org/resource/Category:Novels_by_Jacqueline_Susann
14353	http://dbpedia.org/resource/Category:Feminist_literature
14354	http://dbpedia.org/resource/Jack_London
14355	http://dbpedia.org/resource/Category:American_political_novels
14356	http://dbpedia.org/resource/Category:Norse_mythology_in_popular_culture
14357	http://dbpedia.org/resource/Category:Novels_by_Jack_London
14358	http://dbpedia.org/resource/David_Peace
14359	http://dbpedia.org/resource/Category:Novels_by_David_Peace
14360	http://dbpedia.org/resource/Category:Biographical_novels
14361	http://dbpedia.org/resource/Category:Derby_County_F.C.>
14362	http://dbpedia.org/resource/Category:Association_football_books
14363	http://dbpedia.org/resource/Category:Leeds_United_F.C.>
14364	http://dbpedia.org/resource/Category:Sports_novels
14365	http://dbpedia.org/resource/Category:Novels_set_in_Leeds
14366	http://dbpedia.org/resource/Category:Brian_Clough
